timestamp,cell_id,lat,lon,rsrp_dbm,rsrq_db,sinr_db,throughput_mbps,latency_ms,jitter_ms,drop_rate,tech,band
2025-07-01 17:00:00,CELL-002,32.7417489395486,-97.09276792389505,-95.91481901828327,-13.211783014706807,5.551269491067156,91.82849167235244,42.611192521334026,8.34874561682572,2.066471297485341,4G,B2
2025-07-01 18:00:00,CELL-002,32.67939630341486,-97.01055949189903,-92.66852837281422,-2.5210014477016287,9.969645442300534,153.53963097806567,45.81829358547565,7.604441387235429,2.2352611863902148,5G,n77
2025-07-01 19:00:00,CELL-002,32.76118508002353,-96.94199391273858,-96.7416472651319,-11.52136918016977,8.818226314555021,72.4834876543174,41.46983943274438,3.8536963345748108,2.550454812470972,5G,n77
2025-07-01 20:00:00,CELL-002,32.72819441546907,-96.93550388727313,-95.15016175247086,-7.546701102399139,16.951037745086566,142.3124122540745,45.103526198433805,2.7526550705993618,0.6479090695397018,4G,n77
2025-07-01 21:00:00,CELL-002,32.613634461877105,-97.0948376186101,-96.831348226128,-8.476726989065499,10.269942092228964,47.903643700231314,38.53470478807562,0.0,1.7346154513068024,5G,B2
2025-07-01 22:00:00,CELL-002,32.72816526293804,-97.05679236349808,-85.81549500593782,-6.34371444490805,8.932785645348961,179.62904547399808,46.486674572021116,6.651656115527842,1.0092778691672482,5G,B66
2025-07-01 23:00:00,CELL-002,32.61245835962602,-96.99811557437005,-96.81481811892877,-14.602895879153376,14.56217624629583,139.98107940381632,67.88682068797672,3.8241086400069673,1.3328316101343756,5G,B2
2025-07-02 00:00:00,CELL-002,32.689956929764264,-97.06107549763584,-102.02067815635615,-15.405941312740058,12.70731364102394,150.36620641210587,39.2348959927328,0.0,1.0630044413980138,4G,n41
2025-07-02 01:00:00,CELL-002,32.64304037440345,-97.09757584507122,-92.64917596758472,-12.982318699126578,9.84530501422188,41.59367966824672,65.60558616616052,3.2277601803590548,1.4679291898747573,5G,B66
2025-07-02 02:00:00,CELL-002,32.74747141547756,-97.00479637412624,-103.23140685758814,-14.840684193630224,17.355851637468042,111.62705291392535,38.309272613400836,12.159618749584306,1.0155075682105088,4G,n41
2025-07-02 03:00:00,CELL-002,32.76817431588519,-97.09231473020753,-84.04394171871839,-10.265027977027286,14.606748014932482,176.42272020020636,57.144791339073464,9.106174667570667,2.1395994028033183,4G,n41
2025-07-02 04:00:00,CELL-002,32.61333040811214,-96.99631839561096,-92.2401671423653,-12.033146109256318,20.066936237633115,125.4614132433095,41.34678448687891,8.738721223459633,0.4222989683762428,4G,B66
2025-07-02 05:00:00,CELL-002,32.75493070623624,-96.96772587778592,-100.82968423106391,-11.354228972801916,7.819732561750602,131.30174104427172,37.92147323256817,4.873149917552125,2.2036740703890927,5G,B2
2025-07-02 06:00:00,CELL-002,32.61643433349529,-96.90642799303099,-89.02371388516511,-12.270385265708383,2.8909466662907812,180.05334607821948,41.77320161157864,6.99666793417981,2.5625553134792467,4G,n41
2025-07-02 07:00:00,CELL-002,32.706060426649834,-97.09160975531367,-91.66261994359604,-5.633143929756651,18.996357875094997,149.83205004241614,50.93429173193609,4.585053861260352,1.7873675203662729,4G,n41
2025-07-02 08:00:00,CELL-002,32.785616728065214,-97.05507687763124,-101.2688551641262,-15.899069768128005,20.28103564970161,75.87166537113268,42.78746376414228,6.892746800444318,1.7459253582472807,4G,n77
2025-07-02 09:00:00,CELL-002,32.76318938779372,-96.92772600072732,-90.10557672476422,-7.487311889924882,5.931773219701627,168.54925750903368,43.599571480577616,11.5543955213235,2.0875592267901237,5G,B66
2025-07-02 10:00:00,CELL-002,32.635485753893946,-96.99099461622062,-92.60187228948415,-11.954070681375487,7.356916591251216,143.45456075020374,57.38283071433636,8.085086306944246,1.747066410079171,4G,n41
2025-07-02 11:00:00,CELL-002,32.70167210938326,-97.04049030973624,-84.78671033218858,-4.565874914005056,13.117744284508186,133.14608641492836,54.00228658915236,5.510487220036788,1.8824719973019648,5G,n77
2025-07-02 12:00:00,CELL-002,32.601866323965424,-97.05066422709568,-96.25413954371615,-12.5515613626279,7.0973827509763865,143.5431361768244,61.69904504351406,9.578686119291925,0.5432935503718525,4G,B66
2025-07-02 13:00:00,CELL-002,32.75675835689708,-96.9891546971736,-92.33238399067916,-14.349569696442718,4.46845909385829,101.83241766753937,36.796561754693045,4.731258133564019,0.0,5G,n77
2025-07-02 14:00:00,CELL-002,32.77723915609302,-96.98139113316265,-103.51019439759818,-15.282426435942327,2.371718427149526,170.5033641370873,39.481418541075534,18.232797142673007,1.0486019210740891,5G,n77
2025-07-02 15:00:00,CELL-002,32.71229691759191,-96.98786798111676,-93.89269218081778,-5.10721245621118,14.78220174173811,95.00841812263789,53.27850095962418,7.971828804301058,2.549926897394106,5G,B2
2025-07-02 16:00:00,CELL-002,32.6117101858488,-97.03315233626078,-90.82167531525971,-7.134084374288468,10.442034431459236,179.1012032422105,33.58310885866495,7.225362162881128,0.926542143517756,5G,B2
2025-07-02 17:00:00,CELL-002,32.64412239054224,-96.98035494118726,-106.19921970243836,-9.430456491362607,12.883790330965361,194.47223134678526,34.2330983077487,6.601551252888785,1.7093303781571834,5G,B2
2025-07-02 18:00:00,CELL-002,32.767960457127124,-97.0232334096134,-83.69248216439235,-5.370269415183433,7.55575289106863,75.21530266843955,46.40886246911204,0.9262425377485934,1.7585341713478253,5G,B2
2025-07-02 19:00:00,CELL-002,32.68593136254779,-96.92545394990307,-95.88561551779202,-11.10649068877762,12.008856412792868,112.3155578911424,58.904997812407466,3.55434795146226,1.458684675867932,5G,n77
2025-07-02 20:00:00,CELL-002,32.74558786139475,-97.00070776952894,-85.03244471271279,-11.371288769758817,6.988939698191097,138.75097024300095,35.016145608117085,9.207167599277863,2.1128642227077523,5G,n41
2025-07-02 21:00:00,CELL-002,32.61379160327129,-97.08858905576975,-87.63840065669416,-12.929125813850115,5.537720803215482,134.20089817686065,42.788869047114986,4.6388742773714835,0.7617358482185335,5G,B2
2025-07-02 22:00:00,CELL-002,32.68994796849011,-96.94465788860896,-95.12820376609062,-12.24163503744347,-2.1212013013647084,155.361815854442,52.36843897092433,6.874689771527146,1.5535925737798975,4G,n41
2025-07-02 23:00:00,CELL-002,32.610451575857205,-97.01624133618517,-91.9043646937754,-7.346179630411921,5.404099306396416,75.58401930815917,50.67055517388103,2.66737075738538,3.431832798926905,4G,n41
2025-07-03 00:00:00,CELL-002,32.7217054545393,-97.03009872558263,-99.40754946078829,-12.430757311043143,11.002845986154714,165.9454939771486,34.841781810216034,8.246719399391887,1.8430532002644584,4G,B2
2025-07-03 01:00:00,CELL-002,32.74156701944596,-96.99129235653147,-90.84136635642113,-10.247943355114566,5.854915401708187,69.34637977497184,44.42016052567766,6.2064791237844705,3.1080074314400012,5G,B2
2025-07-03 02:00:00,CELL-002,32.73019469343019,-96.99091362611861,-94.87523775394756,-12.184008823687403,9.085517794475798,174.9950567659274,38.54035820875465,4.803231973398986,1.113805182254374,5G,B66
2025-07-03 03:00:00,CELL-002,32.70387717190079,-97.05902374516985,-100.71997164955228,-11.081420212613788,12.557077504649769,132.6988773892436,44.68081505356638,7.7558262981200174,0.911313240541732,5G,B66
2025-07-03 04:00:00,CELL-002,32.707740359590545,-97.00043749839314,-93.20748254980589,-12.255373150285553,7.868212018972283,165.9378283678702,46.13270410537764,2.246888086730533,2.235383147660163,5G,n41
2025-07-03 05:00:00,CELL-002,32.72691648351007,-96.94041716807682,-99.00886451323396,-7.703829357488699,9.040892708966805,71.23541554723133,46.1772121738091,11.93029385451111,2.0250886958628387,4G,B66
2025-07-03 06:00:00,CELL-002,32.77143585139975,-96.91877134904685,-97.00865199263924,-11.21094538972599,5.224387103253235,136.94396262373846,65.62524919243145,3.7298683429829085,1.5193755653382064,5G,n41
2025-07-03 07:00:00,CELL-002,32.68355219585502,-96.9031779361927,-86.52667666750742,-6.553799551211683,17.16171015608751,72.43954870479863,42.44748057897747,8.13089796616283,1.286468230388543,4G,B66
2025-07-03 08:00:00,CELL-002,32.74387072447384,-96.92194838939643,-93.83369419053598,-11.059498878432064,11.692419217308455,108.18394359443883,46.68460976269614,13.27039014243184,0.6947659477762871,4G,n77
2025-07-03 09:00:00,CELL-002,32.764327379542095,-97.00814696056536,-88.16072863322573,-10.273507358668562,-1.200249492597516,100.06550431230214,54.92688538912792,10.18326869824806,0.8280952827914115,5G,n77
2025-07-03 10:00:00,CELL-002,32.62012749570471,-97.05202517744881,-97.35054889426293,-12.767230553495509,18.07687844734721,107.1071812315464,57.17158520825497,14.085264207689805,2.2986487185183684,4G,n77
2025-07-03 11:00:00,CELL-002,32.79582098760304,-96.97317157234085,-97.58972187630829,-8.882696059053362,6.049668374323609,167.78696577312087,33.78619361925215,6.391733021933318,1.9194117421145351,5G,B2
2025-07-03 12:00:00,CELL-002,32.655855217690885,-96.97142361798826,-94.24172252272153,-4.183213002825146,4.998343376972127,92.89020117900594,50.13907849658915,8.718327127758393,1.7805040794188474,4G,B66
2025-07-03 13:00:00,CELL-002,32.732996980695205,-97.0479426284868,-92.06487721911402,-9.181906619410196,13.251908943606344,81.3475045693947,46.501361163713845,1.1804857834707052,0.0,5G,n41
2025-07-03 14:00:00,CELL-002,32.70932964403756,-97.02391989020592,-98.21196911572353,-10.271599846912482,11.659901652845072,127.61998719116265,52.0945181713904,6.258054517720627,1.9104846385408663,5G,B2
2025-07-03 15:00:00,CELL-002,32.760981355368294,-97.09639868887992,-96.5572800655035,-7.33401173934712,7.366222836725047,146.37522344747805,41.13523282748026,9.35805793527536,0.9833829194907452,4G,B66
2025-07-03 16:00:00,CELL-002,32.61930689403909,-97.05162123434823,-95.11651763532639,-10.909539348502825,13.99970950971025,55.347575662536485,34.46317580853646,3.7287883136832276,2.2602460735788608,4G,B66
2025-07-03 17:00:00,CELL-002,32.63706603590575,-97.08420616756183,-84.73631976450845,-7.797085973315509,6.753343440398029,123.3248986262672,40.32896593209224,5.0648481048585445,1.5288507131757019,5G,n41
2025-07-03 18:00:00,CELL-002,32.71979570163545,-97.07701340058809,-89.14881422130543,-8.496717490180464,10.947908082993717,160.04184370268564,17.96767707000763,10.711501278123631,0.9767394534980609,4G,B2
2025-07-03 19:00:00,CELL-002,32.720384686203026,-96.92149534200902,-105.98379738113874,-3.6843927963759686,4.43472786468144,168.87202210075253,62.49581305272499,3.9423244913280016,2.126296194865077,4G,B66
2025-07-03 20:00:00,CELL-002,32.62084496056167,-97.02309773447104,-81.97434369501312,-10.52765743729701,10.616024033922429,142.0594150416187,45.436024463724536,14.780204161723013,1.0018805106124384,4G,n77
2025-07-03 21:00:00,CELL-002,32.67237061864103,-97.00550132899869,-93.83235526857655,-10.660583881023873,-0.3392736321799621,138.08133378343075,32.599397075294156,4.4226695076463205,0.9644718441339586,4G,n41
2025-07-03 22:00:00,CELL-002,32.60110115983208,-97.09846719347016,-96.85525446229919,-12.25646921677175,11.595872552095901,173.61801784092577,26.248275303542556,8.46010431658967,1.3718937635466877,4G,n41
2025-07-03 23:00:00,CELL-002,32.723413303223566,-97.07723232130468,-90.97195954129721,-9.68936758408182,-0.811096104588966,119.2576797693573,55.76146312640013,6.403552591189,0.9776825820707503,4G,B66
2025-07-04 00:00:00,CELL-002,32.68436563570777,-97.01779578494688,-93.3972400939311,-8.4738249303102,2.094046489839333,155.80153256304462,40.1693894831656,8.587172047942197,2.7897765026043393,5G,B66
2025-07-04 01:00:00,CELL-002,32.676767776609,-97.0087526982089,-89.6189641048068,-12.66444368718213,8.465594256563136,180.85593991327687,40.09062550128635,10.0476963641171,1.3653534128303444,4G,n41
2025-07-04 02:00:00,CELL-002,32.73573399133451,-97.02761600183243,-95.59152879370556,-9.943451131165457,13.541072116282786,129.32864525054006,54.53136633913245,9.148496660807297,1.0100501002876496,5G,n41
2025-07-04 03:00:00,CELL-002,32.61328876887116,-96.99320650549045,-92.8309788487634,-15.091292154958754,6.772152856757623,227.1243949455357,40.14348823909328,0.16243909563702452,2.0861194885832663,4G,B66
2025-07-04 04:00:00,CELL-002,32.73045832971839,-96.93087912740202,-98.87736385906283,-4.674067322171464,4.0318158412175995,156.76616694440006,55.005823180429786,5.3175191636934205,2.613972240051463,4G,B2
2025-07-04 05:00:00,CELL-002,32.77151246753226,-96.91667295283176,-96.50027908759371,-15.45792378599417,6.534065863817904,46.57369468551852,56.712457893215436,14.342585971542931,2.1236533817923053,4G,B66
2025-07-04 06:00:00,CELL-002,32.67491057740403,-97.06662795966025,-101.63422801091562,-10.644763090866206,8.459828579071294,151.18642129077358,58.10308746119608,13.582735243159824,1.0502655787373583,5G,B2
2025-07-04 07:00:00,CELL-002,32.66224349901268,-96.964575872053,-96.25533124246716,-14.886670550723544,16.362437232993695,195.65551398201356,40.37903981348602,7.816119968331419,0.5826682283832771,5G,B66
2025-07-04 08:00:00,CELL-002,32.701091023582094,-96.90719651857646,-97.61831534315941,-10.328829411777493,9.558185203973323,105.1995588047149,42.41203937332897,14.394588682018867,1.948735558352991,4G,n41
2025-07-04 09:00:00,CELL-002,32.79118376579107,-97.03720665652453,-96.77288190817497,-9.281270378910374,14.519613753684279,58.413339229067205,30.13722970049706,10.11583174557008,0.0,4G,n41
2025-07-04 10:00:00,CELL-002,32.710742297071604,-96.991659037518,-91.17169339135546,-8.49746657516663,0.9947113292363046,98.29304801063913,37.12216248091761,5.5166096069955355,1.3654849451321682,5G,n41
2025-07-04 11:00:00,CELL-002,32.79328347717328,-96.98845823474998,-97.83254346618277,-7.1157349438973725,0.8763797654963046,113.12548054146833,33.91835468809198,7.1788516340475965,3.367330864101632,4G,n41
2025-07-04 12:00:00,CELL-002,32.798769677779944,-96.92393704757022,-88.39424219000857,-4.124957637338218,3.852252027737916,139.86796892946086,40.34689543219947,7.576206582783457,3.6154746776136277,4G,B2
2025-07-04 13:00:00,CELL-002,32.79280576943311,-96.91810907781255,-104.01782197037092,-9.202341105822,18.845583501316433,105.52947724652745,47.801213889694495,5.3380583412391385,2.1985355445547725,5G,n77
2025-07-04 14:00:00,CELL-002,32.78880841876508,-97.07024080611897,-92.73739763658688,-10.087788441054935,15.630251253860841,117.94425105646054,27.269675317931185,13.047686002855967,0.7754141593099049,5G,B2
2025-07-04 15:00:00,CELL-002,32.67730810136461,-96.99774490755985,-98.92259803189292,-1.8521602830613535,8.65140734221332,167.7582503995311,41.63102174416509,9.658794114923547,2.6935357170762178,4G,B2
2025-07-04 16:00:00,CELL-002,32.640094903105684,-97.07814715793808,-96.16944968211608,-6.598689709398807,12.96778361140431,2.3844546134287867,51.55900776529761,8.778944778875099,1.485032994843282,4G,n77
2025-07-04 17:00:00,CELL-002,32.74454139153965,-96.96149351369257,-97.33111071853331,-11.22988151155832,6.264609603491792,165.8155675418941,39.684430627569434,4.4226003492983885,0.9528323985607224,4G,n77
2025-07-04 18:00:00,CELL-002,32.6017726570227,-96.9004358288636,-89.28124972774349,-8.460743739708121,13.625478934239986,140.64713148459833,38.585184047770476,9.727690178695763,2.1403276201821457,5G,n41
2025-07-04 19:00:00,CELL-002,32.75322318655912,-96.93081571206446,-90.47425202111856,-12.30116351971203,11.05908539487239,87.19034682205194,44.75972141919396,1.438933443098736,0.1939532776063253,5G,B2
2025-07-04 20:00:00,CELL-002,32.6697641067939,-97.07780038024174,-106.36168800172271,-9.360118877881185,10.00602737681112,87.31645475727237,51.59245668432405,11.750280550506233,0.2139521085048206,5G,n77
2025-07-04 21:00:00,CELL-002,32.656200899781744,-96.93930345134062,-99.57634867139728,-10.464773805508829,13.503681425664487,108.86435316756086,51.33361314843653,1.8368278302765324,1.393986656366483,4G,n77
2025-07-04 22:00:00,CELL-002,32.79579622303496,-96.97930138079133,-86.8360484249681,-13.926461197357337,-5.097560779104127,127.3539817901478,63.005111815108535,12.955785411757748,1.6677275322197007,5G,n77
2025-07-04 23:00:00,CELL-002,32.742790526501324,-96.93549304112317,-97.94981711379228,-9.290254747371408,16.848543889848905,73.77498073324551,45.652681953425535,5.044788525079113,2.211933066052135,4G,B2
2025-07-05 00:00:00,CELL-002,32.65685481858551,-97.07323432740006,-98.14453038760756,-9.542935383898834,5.887900338088997,164.84122669297886,45.002070649181974,7.962798715445542,1.2376842267896657,5G,B66
2025-07-05 01:00:00,CELL-002,32.60076398453172,-97.05063522615961,-94.06885589684613,-12.575349821124057,15.62793885520172,109.0809840032066,37.22460960155023,10.914739188867664,1.1094424022142024,5G,B66
2025-07-05 02:00:00,CELL-002,32.7577864943552,-96.92162557103785,-89.89461222699217,-10.41211536519819,11.952324249644448,115.87112988270015,47.653623493996285,5.668965369553671,0.0,4G,n41
2025-07-05 03:00:00,CELL-002,32.74077141832687,-97.09912734606993,-95.80567497311783,-8.43326895625597,5.917980069494791,127.66027755170923,45.68370629310261,3.77845193163005,2.34678763482426,4G,B66
2025-07-05 04:00:00,CELL-002,32.75636477266899,-96.97117015570481,-95.836677654086,-11.350567794554234,10.002639794282986,144.0482699571646,30.56145183866458,0.0,1.0595705204067332,5G,n41
2025-07-05 05:00:00,CELL-002,32.6104710040375,-96.94648647429642,-102.32427455548495,-6.294634534154416,8.399540095278049,104.13351360712329,49.825240488285914,6.517637907710192,3.183044873701928,5G,n77
2025-07-05 06:00:00,CELL-002,32.6431481358353,-96.96443735993799,-104.32255259609639,-7.546331025924914,11.882047630487584,83.91793782569958,36.303369187253054,12.501739137659078,0.5484704857061377,5G,n77
2025-07-05 07:00:00,CELL-002,32.63984305497881,-96.92195699947277,-85.14396228046422,-12.63544850964421,2.9373211828949852,50.24607533468409,46.19018406053975,1.8987236390661772,0.5929475239304934,5G,n41
2025-07-05 08:00:00,CELL-002,32.6248736798001,-97.01727146501628,-110.37400195277186,-10.573083287800507,22.06307710806458,151.38417151592097,44.80739620265605,6.948436683166929,1.517972714249637,5G,n41
2025-07-05 09:00:00,CELL-002,32.66237277158338,-96.94520172436945,-91.71728530894875,-9.637729581431596,17.737850475144633,110.49219501241437,46.92234764195231,11.923413796549902,0.9062163838466925,5G,B2
2025-07-05 10:00:00,CELL-002,32.66961911863366,-97.02565214101874,-94.0114349525809,-9.847336894431946,10.866708321852041,129.75812791634002,42.76797745365195,13.95945375440833,0.21927681721878756,4G,n41
2025-07-05 11:00:00,CELL-002,32.64564707269874,-97.05067927300439,-99.97098214868147,-4.985551326453724,9.462204340705458,92.19825359401042,44.5883052308745,10.148363332244575,1.5413011013689664,5G,n77
2025-07-05 12:00:00,CELL-002,32.67313614965228,-97.05492374639864,-97.25117828194362,-10.953145290268703,16.408218975018844,142.30764242900497,33.88542043062968,8.98601911372802,1.8985773987974282,4G,B2
2025-07-05 13:00:00,CELL-002,32.73482605910721,-97.04801900415143,-88.1591057688724,-8.084446418216544,8.816156985179703,109.48084784877288,26.642887259589795,9.320260003250485,1.9959410659166439,5G,n77
2025-07-05 14:00:00,CELL-002,32.629460608855794,-97.09843168184561,-100.01085740978014,-3.73138383491568,1.961694864409706,127.38962315582899,65.2360621922964,8.027199378239992,1.3479687719988045,5G,n77
2025-07-05 15:00:00,CELL-002,32.69193297408054,-96.99068457159355,-97.14467253686256,-11.691100525173702,9.584831982536134,111.97003345788544,32.678576701851675,9.791446991007176,1.7968752410511377,5G,B66
2025-07-05 16:00:00,CELL-002,32.792125395102644,-97.06061485910931,-104.58874611130248,-8.613482001754171,20.121548116434262,65.47303981628758,46.89706167610396,5.352071288813564,1.8407097649544286,4G,B66
2025-07-05 17:00:00,CELL-002,32.632334287247396,-97.0046199787064,-94.8851133355055,-12.884465108966612,14.154261621396834,175.6988865177029,56.75283107824049,8.92862379896814,0.5374939183866457,5G,n41
2025-07-05 18:00:00,CELL-002,32.69977913290719,-97.09757937664477,-102.50244640381831,-8.1864540209339,14.411665311617046,101.91638668667679,40.299578522404985,9.063512918608193,1.1506242111675236,4G,B66
2025-07-05 19:00:00,CELL-002,32.73248680234022,-97.07629947528036,-95.39679568775493,-12.27397666755602,2.168251335179537,66.23542118547252,28.967395331840503,8.990047666304818,1.620324350540931,4G,B2
2025-07-05 20:00:00,CELL-002,32.715424517207666,-97.0285757681399,-99.10777895456002,-7.628123202511694,0.14948091144082198,155.70389353197237,32.88828070719219,10.923056476266098,1.5114184542691473,4G,n41
2025-07-05 21:00:00,CELL-002,32.607785992665136,-97.09279623634171,-100.72363651637987,-9.358288395395554,9.05293164509225,58.39009471875693,64.83386234851712,10.196923186006591,3.607377634919967,5G,B2
2025-07-05 22:00:00,CELL-002,32.65649921319457,-97.02938992167994,-96.13472234466221,-7.235049664226622,9.362254398112329,180.4461972098939,30.48824309948441,7.9516442086157815,0.49808524446950475,4G,B66
2025-07-05 23:00:00,CELL-002,32.77100604032399,-97.05858483815783,-92.8182087042502,-9.966575310853727,13.548206452529035,170.62518142342526,41.31204063322164,6.085731031935545,2.2661821229296075,5G,n41
2025-07-01 00:00:00,CELL-003,32.75422456317038,-96.96906986262681,-105.6715255040391,-9.041044522243068,7.479100844961643,116.73909307593416,48.476764835383364,6.051085743545791,0.9594335366707105,5G,B66
2025-07-01 01:00:00,CELL-003,32.645225066249935,-97.03916025607275,-94.79508549507186,-13.089804012717241,6.254842645224522,168.6949427900652,53.20555419006373,6.993077272029979,2.4068987774872395,5G,n77
2025-07-01 02:00:00,CELL-003,32.665059026804606,-96.95747573338029,-97.78642557385632,-8.61381732024431,13.916952546412977,109.93844455822017,39.02489805308358,13.689479446794032,2.891119731038063,4G,B2
2025-07-01 03:00:00,CELL-003,32.70889939182078,-96.95813583430548,-89.12685169530923,-8.559086040960104,7.153081499259364,142.73920901098393,46.05309320879087,1.6461418383297675,2.1343478827944855,4G,B2
2025-07-01 04:00:00,CELL-003,32.75180105650439,-97.0794968071867,-83.02599506129621,-0.670244331983918,13.033615295680914,112.67213525118449,50.345056484805504,11.550621703495345,1.2434658995542467,4G,B2
2025-07-01 05:00:00,CELL-003,32.73891908545066,-96.95420378766883,-84.22873186452607,-11.267900682164674,13.382990083079235,98.56163418362833,50.40024231616922,2.8035334227957316,0.5222305530616628,5G,n41
2025-07-01 06:00:00,CELL-003,32.77130744474959,-96.95976602768195,-92.25336280308869,-4.976522699957388,9.972019905854767,146.7496662237005,34.08299123860686,6.451601190102396,2.056430206052622,5G,n41
2025-07-01 07:00:00,CELL-003,32.60503868279185,-96.9322005344564,-89.90538733554114,-10.180866974174835,12.273975848211903,150.9652584647746,34.98562923494922,8.772829690856776,2.55571559558184,4G,B66
2025-07-01 08:00:00,CELL-003,32.6103337443316,-96.9990408803391,-90.80702947878478,-8.73708116683183,12.460094239963997,98.95860629329678,23.466570801287556,12.388610847014782,1.1169300351932767,4G,n77
2025-07-01 09:00:00,CELL-003,32.77428280683817,-96.96545940115821,-100.17665458425873,-11.948175081231236,13.860473944876448,164.46314628527873,64.3470599843339,8.278987395364195,0.9881883780446935,5G,n41
2025-07-01 10:00:00,CELL-003,32.66135531990443,-97.02940829930952,-104.13415511730734,-6.661934875030225,6.853683031536057,181.34910839665997,39.64198536947702,1.170568169628213,0.6067804480410727,5G,n77
2025-07-01 11:00:00,CELL-003,32.67478420940257,-96.91111028346114,-87.58513027995836,-5.838227766842213,15.733119582809637,72.581505856196,50.209681655748284,14.08135694923801,1.1041752433864933,5G,B66
2025-07-01 12:00:00,CELL-003,32.65557055521794,-97.04473617830683,-92.93727271070068,-10.145957054711353,10.163984977057932,89.66018661199722,42.69599285794233,4.303067422926782,2.2121587288998295,4G,n41
2025-07-01 13:00:00,CELL-003,32.669304833590544,-97.02047752428943,-88.78850399165748,-12.485546308412498,6.686077606028169,50.10187661219739,43.71958293725389,11.793785399446142,0.4712361810281389,5G,n77
2025-07-01 14:00:00,CELL-003,32.72072744011188,-97.08460410658701,-98.28008050752359,-10.81496533097816,18.367260451492683,173.6184420716139,32.004187630724026,11.318929671516699,2.149117243593274,4G,B66
2025-07-01 15:00:00,CELL-003,32.7220014834159,-97.03741852115726,-101.88957973251571,-8.033195717351477,2.317381925281083,111.40358579399687,47.76793449325288,14.65726839249854,2.079779086315407,4G,n41
2025-07-01 16:00:00,CELL-003,32.68163033817334,-97.09692102166174,-104.18664501533434,-8.457235731946495,12.860287208570721,117.51235932002756,56.24353359870503,6.663691076080238,1.9516847407148803,5G,n77
2025-07-01 17:00:00,CELL-003,32.62037862017459,-97.09833601155457,-101.11798603215269,-12.593173212742542,9.2953604286119,132.6616130643453,46.89660877063421,1.5781396411238147,1.1487952393030172,4G,B2
2025-07-01 18:00:00,CELL-003,32.744689563570006,-97.09818916768393,-84.50249657476748,-5.855637763928541,3.538686524471907,147.58831220980778,39.97025229448657,9.053948861324239,1.735379303210795,5G,B66
2025-07-01 19:00:00,CELL-003,32.60274911080227,-97.05032474792604,-96.40644680189793,-12.095814506788162,5.6474144707615554,188.2005658882812,41.99196687783071,14.459907275644593,2.297675004395627,5G,n77
2025-07-01 20:00:00,CELL-003,32.79029814203536,-96.93230163323139,-92.0018893381824,-8.583993187242177,10.379776339580436,149.7072967343889,49.82248952680657,3.0493503106908086,2.1953248515114185,5G,B66
2025-07-01 21:00:00,CELL-003,32.61369174386672,-97.02577741231397,-89.67625497639955,-9.538504251765229,13.83233684055798,51.28823616766957,47.848686434904174,11.24138006214524,1.2842866997625113,4G,n77
2025-07-01 22:00:00,CELL-003,32.75747740535047,-97.00913091538646,-103.0316347983395,-7.921244130905166,6.970695896205533,188.77511624829185,64.92515353168119,4.933373648866608,1.0603542912731359,4G,n77
2025-07-01 23:00:00,CELL-003,32.604382665755004,-97.03979078443314,-89.84247267812118,-12.07115987841603,10.020465038377282,151.72677467172392,44.834642497523745,9.00824137082111,1.1990940952206914,5G,n77
2025-07-02 00:00:00,CELL-003,32.73103474290487,-97.04795268040296,-96.67377758199085,-10.839280505487503,13.951859480258557,133.6020517827556,50.70612997219531,11.872738642131445,1.2349532934533418,5G,B66
2025-07-02 01:00:00,CELL-003,32.64999138927953,-96.99699886805806,-98.6734204070465,-16.434408107650714,12.664166503984003,161.9587977036468,40.33196881307471,5.3277173916089176,2.304428180779648,5G,B2
2025-07-02 02:00:00,CELL-003,32.79056300340051,-97.03465149159399,-94.48464196224002,-16.657901118242606,8.851001847124031,85.94374262958746,46.75211418908512,19.94103601041364,1.7939853323794435,5G,B2
2025-07-02 03:00:00,CELL-003,32.767581674970366,-96.92824714413011,-96.88117811703438,-11.168204629090596,17.95452452452259,75.87906178118008,48.59020152555939,4.048764661647921,1.9278228366440078,5G,B66
2025-07-02 04:00:00,CELL-003,32.64591963215079,-97.07648973996996,-89.14509968393175,-7.244636668172759,3.771413117768078,122.19736443999395,37.904201452508275,2.965980357298662,1.3263863596605037,4G,n77
2025-07-02 05:00:00,CELL-003,32.721550536619134,-97.05092953716675,-96.85089673073492,-10.43826046459504,7.03536733475989,90.52055278332978,38.015112042763064,8.450202860032915,1.8560286912929518,4G,n41
2025-07-02 06:00:00,CELL-003,32.68315502070467,-97.01421113331398,-83.77420894776931,-8.831157467887289,5.658536340618168,141.38516344489742,18.64252260983122,8.013502026388643,1.7622569382744682,5G,B2
2025-07-02 07:00:00,CELL-003,32.62307892843579,-96.97887242213531,-89.45437916277302,-11.007192984759165,6.0527731987950615,137.3395886979409,36.93932441250195,6.108594310601427,0.47245570047392005,4G,B2
2025-07-02 08:00:00,CELL-003,32.640863276679795,-96.99843898720825,-96.79805988804073,-10.150613851125234,23.103965455149876,75.52131896903346,59.64177238752438,11.987435093863231,1.724509123592109,4G,n41
2025-07-02 09:00:00,CELL-003,32.76427767258014,-96.93133476644242,-84.4482770948292,-16.257447576769867,9.065652015748004,110.44348632063885,59.301556365598785,9.334911454247493,1.2619112303066442,4G,B2
2025-07-02 10:00:00,CELL-003,32.69326195122804,-97.08486005453804,-87.57537119189516,-11.37190496526037,9.785883093442125,122.3209093923358,53.484308822052846,0.0,1.0146397641877627,5G,n41
